"edge","child","value_equal","clade_key","value_ic","difference","abs_difference","descendant_tips","descendant_examples"
11,115,-12.4501510565734,"Chirodipterus_australisChirodipterus_wildungensisDipterus_valenciennesiGriphognathus_sculptaGriphognathus_whiteiHolodipterus_gogoensisHolodipterus_santacrucensisOrlovichthys_limnatisPillararhynchus_longiRhinodipterus_kimberleyensisRhinodipterus_ulrichiRhynchodipterus_elginensisRobinsondipterus_longi",-12.3043961640313,0.145754892542094,0.145754892542094,42,"Chi; odipte; us_aust; alisChi"
36,35,-12.4501510565734,"Iowadipterus_halli",-12.3043961640313,0.145754892542094,0.145754892542094,2,"Iowadipte; us_halli"
146,168,-14.9602635982311,"Gogosardina_coatesiMimipiscis_bartramiMimipiscis_toombsi",-15.084951442736,-0.12468784450498,0.12468784450498,5,"Gogosa; di; a_coatesiMimipiscis_ba; t"
151,77,-14.9602635982311,"Howqualepis_rostridens",-15.084951442736,-0.12468784450498,0.12468784450498,4,"Howqualepis_; ost; ide; s"
156,164,-14.9602635982311,"Cuneognathus_gardineriKentuckia_hlaviniLimnomis_delayni",-15.084951442736,-0.12468784450498,0.12468784450498,10,"Cu; eog; athus_ga; di"
148,78,-14.9602635982311,"Gogosardina_coatesi",-15.084951442736,-0.124687844504978,0.124687844504978,3,"Gogosa; di; a_coatesi"
149,79,-14.9602635982311,"Mimipiscis_bartrami",-15.084951442736,-0.124687844504978,0.124687844504978,3,"Mimipiscis_ba; t; ami"
152,170,-14.9602635982311,"Moythomasia_durgaringaRaynerius_splendens",-15.084951442736,-0.124687844504978,0.124687844504978,8,"Moythomasia_du; ga; i; gaRay"
153,81,-14.9602635982311,"Moythomasia_durgaringa",-15.084951442736,-0.124687844504978,0.124687844504978,4,"Moythomasia_du; ga; i; ga"
155,163,-14.9602635982311,"Cuneognathus_gardineriKentuckia_hlaviniLimnomis_delayniPaleoneiros_clackorum",-15.084951442736,-0.124687844504978,0.124687844504978,13,"Cu; eog; athus_ga; di"
157,165,-14.9602635982311,"Cuneognathus_gardineriLimnomis_delayni",-15.084951442736,-0.124687844504978,0.124687844504978,8,"Cu; eog; athus_ga; di"
159,74,-14.9602635982311,"Limnomis_delayni",-15.084951442736,-0.124687844504978,0.124687844504978,3,"Lim; omis_delay; i"
160,75,-14.9602635982311,"Kentuckia_hlavini",-15.084951442736,-0.124687844504978,0.124687844504978,3,"Ke; tuckia_hlavi; i"
161,76,-14.9602635982311,"Paleoneiros_clackorum",-15.084951442736,-0.124687844504978,0.124687844504978,4,"Paleo; ei; os_clacko; um"
144,166,-14.9602635982311,"Gogosardina_coatesiHowqualepis_rostridensMimipiscis_bartramiMimipiscis_toombsiMoythomasia_durgaringaRaynerius_splendens",-15.084951442736,-0.124687844504976,0.124687844504976,15,"Gogosa; di; a_coatesiHowqualepis_; ost"
145,167,-14.9602635982311,"Gogosardina_coatesiHowqualepis_rostridensMimipiscis_bartramiMimipiscis_toombsi",-15.084951442736,-0.124687844504976,0.124687844504976,8,"Gogosa; di; a_coatesiHowqualepis_; ost"
147,169,-14.9602635982311,"Gogosardina_coatesiMimipiscis_bartrami",-15.084951442736,-0.124687844504976,0.124687844504976,5,"Gogosa; di; a_coatesiMimipiscis_ba; t"
150,80,-14.9602635982311,"Mimipiscis_toombsi",-15.084951442736,-0.124687844504976,0.124687844504976,1,"Mimipiscis_toombsi"
154,82,-14.9602635982311,"Raynerius_splendens",-15.084951442736,-0.124687844504976,0.124687844504976,5,"Ray; e; ius_sple; de"
158,73,-14.9602635982311,"Cuneognathus_gardineri",-15.084951442736,-0.124687844504976,0.124687844504976,6,"Cu; eog; athus_ga; di"
52,98,-16.5677280933718,"Asperocephalus_milleriAsperocephalus_spDurialepis_edentatusGlyptolepis_paucidensHeimenia_ensisHoloptychius_bergmanniHoloptychius_giganteusHoloptychius_jarvikiLaccognathus_embryiQuebecius_quebecensis",-16.4679801659719,0.0997479273999176,0.0997479273999176,16,"Aspe; ocephalus_mille; iAspe; ocephalus_spDu"
71,16,-16.5677280933718,"Porolepis_brevis",-16.4679801659719,0.0997479273999176,0.0997479273999176,3,"Po; olepis_b; evis"
8,109,-12.3544031738253,"Cathlorhynchus_trismodipterusChirodipterus_australisChirodipterus_wildungensisDipnorhynchus_cathlesaeDipnorhynchus_kurikaeDipnorhynchus_sussmilchiDipterus_valenciennesiGriphognathus_sculptaGriphognathus_whiteiHolodipterus_gogoensisHolodipterus_santacrucensisIowadipterus_halliOrlovichthys_limnatisPillararhynchus_longiRhinodipterus_kimberleyensisRhinodipterus_ulrichiRhynchodipterus_elginensisRobinsondipterus_longiSpeonesydrion_ianiUranolophus_wyomingensis",-12.28797552857,0.0664276452552972,0.0664276452552972,65,"Cathlo; hy; chus_t; ismodipte"
9,113,-12.3544031738252,"Chirodipterus_australisChirodipterus_wildungensisDipnorhynchus_cathlesaeDipnorhynchus_kurikaeDipterus_valenciennesiGriphognathus_sculptaGriphognathus_whiteiHolodipterus_gogoensisHolodipterus_santacrucensisIowadipterus_halliOrlovichthys_limnatisPillararhynchus_longiRhinodipterus_kimberleyensisRhinodipterus_ulrichiRhynchodipterus_elginensisRobinsondipterus_longi",-12.28797552857,0.0664276452552972,0.0664276452552972,50,"Chi; odipte; us_aust; alisChi"
40,110,-12.3544031738252,"Cathlorhynchus_trismodipterusDipnorhynchus_sussmilchiSpeonesydrion_ianiUranolophus_wyomingensis",-12.28797552857,0.0664276452552972,0.0664276452552972,16,"Cathlo; hy; chus_t; ismodipte"
41,111,-12.3544031738252,"Cathlorhynchus_trismodipterusDipnorhynchus_sussmilchiUranolophus_wyomingensis",-12.28797552857,0.0664276452552972,0.0664276452552972,12,"Cathlo; hy; chus_t; ismodipte"
42,112,-12.3544031738252,"Dipnorhynchus_sussmilchiUranolophus_wyomingensis",-12.28797552857,0.0664276452552972,0.0664276452552972,8,"Dip; o; hy; chus_sussmilchiU"
43,19,-12.3544031738252,"Dipnorhynchus_sussmilchi",-12.28797552857,0.0664276452552972,0.0664276452552972,4,"Dip; o; hy; chus_sussmilchi"
44,20,-12.3544031738252,"Uranolophus_wyomingensis",-12.28797552857,0.0664276452552972,0.0664276452552972,5,"U; a; olophus_wyomi; ge"
45,18,-12.3544031738252,"Cathlorhynchus_trismodipterus",-12.28797552857,0.0664276452552972,0.0664276452552972,5,"Cathlo; hy; chus_t; ismodipte"
46,21,-12.3544031738252,"Speonesydrion_iani",-12.28797552857,0.0664276452552972,0.0664276452552972,5,"Speo; esyd; io; _ia"
47,38,-12.3544031738252,"Diabolepis_speratus",-12.28797552857,0.0664276452552972,0.0664276452552972,2,"Diabolepis_spe; atus"
10,114,-12.3569143308728,"Chirodipterus_australisChirodipterus_wildungensisDipterus_valenciennesiGriphognathus_sculptaGriphognathus_whiteiHolodipterus_gogoensisHolodipterus_santacrucensisIowadipterus_halliOrlovichthys_limnatisPillararhynchus_longiRhinodipterus_kimberleyensisRhinodipterus_ulrichiRhynchodipterus_elginensisRobinsondipterus_longi",-12.3043961640313,0.0525181668415069,0.0525181668415069,43,"Chi; odipte; us_aust; alisChi"
37,127,-12.3569143308728,"Dipnorhynchus_cathlesaeDipnorhynchus_kurikae",-12.3043961640313,0.0525181668415069,0.0525181668415069,8,"Dip; o; hy; chus_cathlesaeDip"
38,36,-12.3569143308728,"Dipnorhynchus_cathlesae",-12.3043961640313,0.0525181668415069,0.0525181668415069,4,"Dip; o; hy; chus_cathlesae"
39,37,-12.3569143308728,"Dipnorhynchus_kurikae",-12.3043961640313,0.0525181668415069,0.0525181668415069,5,"Dip; o; hy; chus_ku"
33,23,-11.405847998585,"Chirodipterus_wildungensis",-11.3574134790911,0.0484345194938118,0.0484345194938118,5,"Chi; odipte; us_wildu; ge"
22,124,-11.405847998585,"Holodipterus_gogoensisHolodipterus_santacrucensis",-11.3574134790911,0.0484345194938101,0.0484345194938101,7,"Holodipte; us_gogoe; sisHolodipte; us_sa"
13,119,-11.405847998585,"Griphognathus_sculptaGriphognathus_whiteiHolodipterus_gogoensisHolodipterus_santacrucensisOrlovichthys_limnatisRhinodipterus_kimberleyensisRhinodipterus_ulrichiRhynchodipterus_elginensisRobinsondipterus_longi",-11.3574134790911,0.0484345194938083,0.0484345194938083,28,"G; iphog; athus_sculptaG; iphog"
14,120,-11.405847998585,"Griphognathus_sculptaGriphognathus_whiteiHolodipterus_gogoensisHolodipterus_santacrucensisRhynchodipterus_elginensisRobinsondipterus_longi",-11.3574134790911,0.0484345194938083,0.0484345194938083,19,"G; iphog; athus_sculptaG; iphog"
15,121,-11.405847998585,"Griphognathus_sculptaGriphognathus_whiteiRhynchodipterus_elginensisRobinsondipterus_longi",-11.3574134790911,0.0484345194938083,0.0484345194938083,13,"G; iphog; athus_sculptaG; iphog"
16,122,-11.405847998585,"Griphognathus_sculptaGriphognathus_whiteiRhynchodipterus_elginensis",-11.3574134790911,0.0484345194938083,0.0484345194938083,9,"G; iphog; athus_sculptaG; iphog"
17,123,-11.405847998585,"Griphognathus_sculptaGriphognathus_whitei",-11.3574134790911,0.0484345194938083,0.0484345194938083,5,"G; iphog; athus_sculptaG; iphog"
18,25,-11.405847998585,"Griphognathus_sculpta",-11.3574134790911,0.0484345194938083,0.0484345194938083,3,"G; iphog; athus_sculpta"
19,26,-11.405847998585,"Griphognathus_whitei",-11.3574134790911,0.0484345194938083,0.0484345194938083,3,"G; iphog; athus_whitei"
20,27,-11.405847998585,"Rhynchodipterus_elginensis",-11.3574134790911,0.0484345194938083,0.0484345194938083,5,"Rhy; chodipte; us_elgi; e"
21,28,-11.405847998585,"Robinsondipterus_longi",-11.3574134790911,0.0484345194938083,0.0484345194938083,5,"Robi; so; dipte; us_lo"
23,29,-11.405847998585,"Holodipterus_gogoensis",-11.3574134790911,0.0484345194938083,0.0484345194938083,3,"Holodipte; us_gogoe; sis"
24,30,-11.405847998585,"Holodipterus_santacrucensis",-11.3574134790911,0.0484345194938083,0.0484345194938083,5,"Holodipte; us_sa; tac; uce"
25,125,-11.405847998585,"Orlovichthys_limnatisRhinodipterus_kimberleyensisRhinodipterus_ulrichi",-11.3574134790911,0.0484345194938083,0.0484345194938083,10,"O; lovichthys_lim; atisRhi; odipte"
26,126,-11.405847998585,"Rhinodipterus_kimberleyensisRhinodipterus_ulrichi",-11.3574134790911,0.0484345194938083,0.0484345194938083,8,"Rhi; odipte; us_kimbe; leye"
27,32,-11.405847998585,"Rhinodipterus_kimberleyensis",-11.3574134790911,0.0484345194938083,0.0484345194938083,5,"Rhi; odipte; us_kimbe; leye"
28,33,-11.405847998585,"Rhinodipterus_ulrichi",-11.3574134790911,0.0484345194938083,0.0484345194938083,4,"Rhi; odipte; us_ul; ichi"
29,31,-11.405847998585,"Orlovichthys_limnatis",-11.3574134790911,0.0484345194938083,0.0484345194938083,3,"O; lovichthys_lim; atis"
30,117,-11.405847998585,"Chirodipterus_australisChirodipterus_wildungensisPillararhynchus_longi",-11.3574134790911,0.0484345194938083,0.0484345194938083,12,"Chi; odipte; us_aust; alisChi"
31,118,-11.405847998585,"Chirodipterus_australisChirodipterus_wildungensis",-11.3574134790911,0.0484345194938083,0.0484345194938083,8,"Chi; odipte; us_aust; alisChi"
32,22,-11.405847998585,"Chirodipterus_australis",-11.3574134790911,0.0484345194938083,0.0484345194938083,4,"Chi; odipte; us_aust; alis"
34,24,-11.405847998585,"Pillararhynchus_longi",-11.3574134790911,0.0484345194938083,0.0484345194938083,5,"Pilla; a; hy; chus_lo"
81,142,-21.6976004799276,"Eusthenopteron_foordiEusthenopteron_jenkinsiEusthenopteron_saevesoederberghiHyneria_lindaeJarvikina_wenjukowiPlatycephalichthys_bischoffiPlatycephalichthys_skuenicusPolyplocodus_leptognathusSpodichthys_buetleri",-21.6675565498079,0.0300439301196889,0.0300439301196889,24,"Eusthe; opte; o; _foo"
82,143,-21.6976004799276,"Eusthenopteron_foordiEusthenopteron_jenkinsiEusthenopteron_saevesoederberghiHyneria_lindaeJarvikina_wenjukowiPlatycephalichthys_bischoffiPlatycephalichthys_skuenicusSpodichthys_buetleri",-21.6675565498079,0.0300439301196889,0.0300439301196889,23,"Eusthe; opte; o; _foo"
83,144,-21.6976004799276,"Eusthenopteron_foordiEusthenopteron_jenkinsiEusthenopteron_saevesoederberghiHyneria_lindaeJarvikina_wenjukowiPlatycephalichthys_bischoffiPlatycephalichthys_skuenicus",-21.6675565498079,0.0300439301196889,0.0300439301196889,22,"Eusthe; opte; o; _foo"
84,147,-21.6976004799276,"Hyneria_lindaeJarvikina_wenjukowiPlatycephalichthys_bischoffiPlatycephalichthys_skuenicus",-21.6675565498079,0.0300439301196889,0.0300439301196889,8,"Hy; e; ia_li; daeJa"
85,148,-21.6976004799276,"Hyneria_lindaePlatycephalichthys_bischoffiPlatycephalichthys_skuenicus",-21.6675565498079,0.0300439301196889,0.0300439301196889,5,"Hy; e; ia_li; daePlatycephalichthys_bischoffiPlatycephalichthys_skue"
86,149,-21.6976004799276,"Platycephalichthys_bischoffiPlatycephalichthys_skuenicus",-21.6675565498079,0.0300439301196889,0.0300439301196889,2,"Platycephalichthys_bischoffiPlatycephalichthys_skue; icus"
87,52,-21.6976004799276,"Platycephalichthys_bischoffi",-21.6675565498079,0.0300439301196889,0.0300439301196889,1,"Platycephalichthys_bischoffi"
88,53,-21.6976004799276,"Platycephalichthys_skuenicus",-21.6675565498079,0.0300439301196889,0.0300439301196889,2,"Platycephalichthys_skue; icus"
89,51,-21.6976004799276,"Hyneria_lindae",-21.6675565498079,0.0300439301196889,0.0300439301196889,4,"Hy; e; ia_li; dae"
90,54,-21.6976004799276,"Jarvikina_wenjukowi",-21.6675565498079,0.0300439301196889,0.0300439301196889,4,"Ja; viki; a_we; jukowi"
91,145,-21.6976004799276,"Eusthenopteron_foordiEusthenopteron_jenkinsiEusthenopteron_saevesoederberghi",-21.6675565498079,0.0300439301196889,0.0300439301196889,15,"Eusthe; opte; o; _foo"
92,146,-21.6976004799276,"Eusthenopteron_foordiEusthenopteron_jenkinsi",-21.6675565498079,0.0300439301196889,0.0300439301196889,10,"Eusthe; opte; o; _foo"
93,48,-21.6976004799276,"Eusthenopteron_foordi",-21.6675565498079,0.0300439301196889,0.0300439301196889,5,"Eusthe; opte; o; _foo"
94,49,-21.6976004799276,"Eusthenopteron_jenkinsi",-21.6675565498079,0.0300439301196889,0.0300439301196889,6,"Eusthe; opte; o; _je"
95,50,-21.6976004799276,"Eusthenopteron_saevesoederberghi",-21.6675565498079,0.0300439301196889,0.0300439301196889,6,"Eusthe; opte; o; _saevesoede"
96,55,-21.6976004799276,"Spodichthys_buetleri",-21.6675565498079,0.0300439301196889,0.0300439301196889,2,"Spodichthys_buetle; i"
97,56,-21.6976004799276,"Polyplocodus_leptognathus",-21.6675565498079,0.0300439301196889,0.0300439301196889,2,"Polyplocodus_leptog; athus"
98,150,-21.6976004799276,"Panderichthys_spTiktaalik_roseae",-21.6675565498079,0.0300439301196889,0.0300439301196889,4,"Pa; de; ichthys_spTiktaalik_; oseae"
99,57,-21.6976004799276,"Panderichthys_sp",-21.6675565498079,0.0300439301196889,0.0300439301196889,3,"Pa; de; ichthys_sp"
100,58,-21.6976004799276,"Tiktaalik_roseae",-21.6675565498079,0.0300439301196889,0.0300439301196889,2,"Tiktaalik_; oseae"
162,83,-15.0856817335894,"Osorioichthys_marginis",-15.084951442736,0.000730290853420357,0.000730290853420357,4,"Oso; ioichthys_ma; gi; is"
143,162,-15.0856817335894,"Cuneognathus_gardineriGogosardina_coatesiHowqualepis_rostridensKentuckia_hlaviniLimnomis_delayniMimipiscis_bartramiMimipiscis_toombsiMoythomasia_durgaringaPaleoneiros_clackorumRaynerius_splendens",-15.084951442736,0.00073029085341858,0.00073029085341858,27,"Cu; eog; athus_ga; di"
